mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,spectral_centroid,spectral_rolloff,spectral_bandwidth,zcr,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_contrast_7,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,tonnetz_1,tonnetz_2,tonnetz_3,tonnetz_4,tonnetz_5,tonnetz_6,tempo,rms,genre,filename
-267.52255,77.79211,-18.189768,18.888138,1.9943968,-7.5887733,4.7138777,-7.698333,-10.356959,10.975267,-2.8659422,-5.757438,2.347153,2548.7636099360616,4537.730894295424,2344.8395970517513,0.14338613220781735,19.408469059667368,17.103969829085965,20.34835102649591,19.83612475630292,20.247977732857134,22.20400385496463,16.267871194639,0.30715135,0.2787142,0.34691584,0.30558726,0.36296317,0.3308724,0.43310282,0.41951346,0.36703146,0.42929578,0.33170527,0.35364288,0.12362974688138763,0.05327921553602649,0.00884179763738105,-0.05244095105463084,-0.017816113850096026,-0.006064802253688751,[117.45383523],0.038039632,hiphop,hiphop.00044.au
-95.872894,103.33598,-36.4608,27.1251,-22.873161,9.985935,-24.656694,15.6701565,-20.151213,18.746262,-18.563173,9.864556,-15.108637,2252.122477978003,4558.63910119969,2165.4098583810123,0.12191385086106811,17.99760036524887,16.99576564959049,19.34900732162488,19.700778519052843,18.96838304363921,19.093803208056677,41.49747148806043,0.31107062,0.22075032,0.39531535,0.43928173,0.4433929,0.5083157,0.29881176,0.36197805,0.30887136,0.33519343,0.33067143,0.28428164,-0.007386677581765182,0.05407521281933903,-0.0031115713287090657,-0.0024003647498493127,-0.006514611020213215,-0.004265254719151116,[129.19921875],0.12425735,disco,disco.00076.au
-89.05669,86.2166,-24.418585,47.110077,-33.645473,29.479248,-19.750383,21.64764,-16.75611,6.54962,-13.397908,7.489511,-12.868063,2495.6204189789773,5212.826812082769,2249.630520076519,0.1206425055630805,16.708218070170133,16.147689659450133,22.31055044978517,20.561194091026508,19.473646678280694,18.612706135477204,42.53255946616961,0.46173894,0.21255411,0.19692312,0.13644372,0.16847523,0.21658088,0.19450383,0.31256038,0.22966702,0.30847588,0.30950284,0.32097825,0.05647889670580762,0.10160260607442115,0.016995241412829442,0.03699162829056027,0.0071161946477924,0.00394775791471433,[123.046875],0.1546425,rock,rock.00090.au
-118.68192,87.62362,6.558794,45.09805,-38.915707,20.813005,-26.863337,13.798009,-17.23861,5.1101575,-15.709853,3.981842,-27.549044,2595.2893633321164,5660.282439713139,2519.1202667337648,0.12924562814434984,22.96247895919051,17.374017543709133,20.287841596859792,20.34320278893678,19.346832384391174,21.149443652500658,42.79403298710256,0.22623053,0.23746437,0.4872736,0.25895846,0.38016224,0.22036913,0.2897925,0.5230703,0.24706203,0.22697662,0.22581804,0.36114097,0.12048229884476687,0.053777801688601974,0.12277669472628527,-0.00022004468109900795,-0.01725858046798657,-0.043758593564175476,[103.359375],0.10387338,blues,blues.00072.au
-174.70403,75.89945,-12.7928505,52.606617,-29.416115,22.748615,-22.366758,18.633335,-24.704725,21.168024,-13.802683,13.009406,-7.8598876,2915.1352677290415,5865.106201171875,2420.4740701281185,0.1813991298616486,18.721319633072707,13.173633664029637,16.681618896644817,17.273484955820265,19.07660913206929,18.29798970299204,41.684504508029484,0.32443964,0.35753867,0.39707357,0.3964165,0.44462433,0.55483633,0.49084988,0.39867622,0.45839882,0.51491916,0.502716,0.35416004,0.018921003432196017,0.009681091467627289,-0.010840138740515088,-0.020609757878122758,0.002547360485017808,0.007775870657305389,[123.046875],0.047963757,jazz,jazz.00021.au
-202.22823,75.21359,-14.220877,66.31179,-8.289175,24.374107,-16.250935,17.12522,-21.291754,3.9677863,-19.749535,0.4896693,-4.5036573,2512.1443220871984,5130.4689767559985,2245.287385595275,0.13914088199013158,19.682479126667538,19.05262455687627,22.89352863403476,21.43209018339121,21.75643458316567,21.250214226950654,40.539313655322,0.29801416,0.33777177,0.37399748,0.2970494,0.38263345,0.24051453,0.30069432,0.34210292,0.4312594,0.5821917,0.3850414,0.44464362,0.16618289423589477,-0.045871371529242456,-0.057758923434009436,0.016672664041552626,0.003320679958320699,0.0203378496503446,[172.265625],0.05409812,rock,rock.00070.au
-161.4768,104.041115,-10.936409,43.69308,13.973775,14.462216,7.5062613,9.4815645,6.4391665,6.9952273,1.3608631,4.4386225,-2.926756,1735.5854903743884,3552.961849059114,2055.9870271957616,0.07250031745839783,23.9424845448773,17.951943577443664,19.670941221702716,20.680383798760293,20.02155796016969,19.546316223322048,17.050064471143035,0.2788368,0.3766805,0.4515439,0.58528215,0.5627276,0.44963115,0.40959054,0.33101165,0.2798757,0.28151262,0.36243284,0.31877974,-0.09923212509636027,-0.018601356473365794,0.048559221492405505,-0.036879794820624215,0.021120071596761634,0.03880840954630299,[107.66601562],0.1337594,hiphop,hiphop.00055.au
-29.364521,101.90519,-29.13861,69.73786,-16.19941,19.447557,-18.348463,19.076456,-18.29892,15.284218,-8.25647,2.497314,-14.802311,2340.756058449333,4715.921483467976,2140.301219248905,0.1229134668875774,26.655589158477078,13.571720493026577,16.893541397884693,15.931363865777552,15.520506704418958,17.17143243969734,41.86616628697095,0.33901247,0.32956985,0.40293416,0.4603952,0.6956643,0.5913587,0.49832758,0.44001472,0.519371,0.38565332,0.31938797,0.5050735,0.0371452323329887,-0.025178914994233654,0.025236304958953428,0.06198109620922578,-0.006305651916128202,-0.01626450390210404,[117.45383523],0.20863253,metal,metal.00083.au
-19.72382,76.66849,-4.8497195,32.24758,7.6701546,17.224527,-1.4669178,9.14332,2.7177043,9.111842,-2.6976073,7.5035057,0.33303124,2506.169376457896,5478.791870495114,2573.5151280626237,0.10473972946497678,23.68048190928465,16.34103073285388,20.928468084177613,21.0958820820598,21.40272294651331,19.408244721430602,20.097275582119387,0.3554324,0.36295074,0.2674348,0.32243434,0.4836383,0.38000187,0.3895171,0.28072655,0.3921843,0.2995439,0.2664112,0.46393046,0.1544240926699457,-0.12374755485873515,-0.01821253825218433,0.145318005754448,0.005551609456054051,-0.028568764492017357,[66.25600962],0.27419725,country,country.00008.au
-294.19385,84.66457,39.07789,28.63521,14.131192,1.0344226,7.3534536,5.217076,-3.739166,-5.041574,2.2247612,-0.5665929,4.2180734,2213.669961452585,5023.3196246734715,2794.540855397363,0.0753657574255031,19.615553450924725,19.13282233334208,24.818510810711835,22.880420318874666,19.69867127307452,18.088265983093702,16.111435929614093,0.3039787,0.27921206,0.35371804,0.32457596,0.3007239,0.16633368,0.20682159,0.36303642,0.29996386,0.16055404,0.17682093,0.30939648,0.062473546540209486,0.19964897156482309,0.15588499303156042,0.13402744436754782,0.041397648218826334,0.008171234256624058,[117.45383523],0.05349315,jazz,jazz.00092.au
-56.901474,97.02408,-17.874454,44.933502,-6.9323897,23.81333,-23.314041,25.996197,-10.480186,10.453681,-15.226058,10.030943,-9.161243,2308.7942063741325,4944.128436865083,2277.8689541923422,0.11760246347716719,22.98650886243055,13.947859516597246,17.809142303261122,19.167859780959567,20.76094654367227,17.431305007740793,42.77388038364458,0.5510221,0.3788491,0.40714645,0.34287402,0.4289341,0.37736115,0.34281868,0.49828067,0.41096455,0.5211892,0.32884985,0.40007108,0.109625382575869,0.06974312575775184,0.01619431050638461,0.028350452050543512,0.0039867636553463336,0.01284818613545641,[117.45383523],0.20663263,disco,disco.00077.au
-192.12538,105.58749,-26.031012,40.159424,-6.654979,26.496704,-10.388105,18.469725,-13.995583,14.937352,-12.68688,9.585426,-5.1951475,1992.940889677231,4247.190984483843,2126.9618689886793,0.0877088422745743,19.806578811084766,16.93038848528227,19.83377235505635,20.41452279197667,21.13705365202475,18.87938506445361,37.57125038382098,0.36419103,0.23046152,0.33914942,0.23274861,0.30689937,0.38146195,0.41052777,0.53499305,0.4031443,0.3715696,0.29510483,0.37065038,0.05285102459223942,0.07054014575831476,0.10829311322951365,0.02031528021586652,0.012935804914823618,-0.019789164603310094,[103.359375],0.05222462,jazz,jazz.00018.au
-36.030983,83.65931,-2.7294111,32.392513,9.196342,4.1342163,0.03383908,11.114394,-2.8908203,7.905869,0.61443704,3.6502342,3.7515378,2522.8702609517236,5342.909358824739,2564.5703679361486,0.11443506010545666,20.716482072546974,15.031842422726216,18.455843513296465,18.12286476017754,17.959418146991677,17.591875056129687,16.91826814038359,0.45528975,0.507877,0.45548052,0.45138362,0.5272886,0.40566468,0.41065747,0.33931902,0.33447593,0.433909,0.41866535,0.47481298,0.02861497442883843,-0.1044447126733227,-0.03655568468197035,0.014539873099167676,0.015908034441438054,-0.01330934764331512,[123.046875],0.20560874,disco,disco.00016.au
-477.97784,155.31071,12.760653,5.525207,2.3770728,-10.652258,-16.648241,-12.547406,-11.190111,-9.378248,-3.21803,-2.767349,-6.4684463,811.9966754623425,1236.3091908741292,1009.4095310881751,0.04834475679663313,15.356780602901594,19.84190512749045,24.888799929045042,24.703687101926644,23.603028046814792,20.468531198641745,16.700543079961317,0.17473452,0.09401335,0.28303477,0.40267986,0.19130108,0.32914513,0.19867522,0.19244288,0.27531815,0.16436924,0.15880819,0.16388083,-0.09787108703074252,0.12261287536091625,0.04705649029410185,-0.018542472035955684,-0.06313324422374555,0.04466438565041723,[161.49902344],0.016752148,classical,classical.00077.au
-121.61006,76.91941,29.013481,9.935919,3.1737647,5.175322,4.968313,-1.0265123,1.1707611,2.1393538,3.117648,1.1366775,-0.78206104,2706.6714628489012,5996.322074394108,2941.23259807602,0.1125715037248452,22.35739417225955,16.919095739375027,20.05721106523315,18.952766004493952,18.182957821164177,17.658523735279804,15.780466754626698,0.4363279,0.40017343,0.40943152,0.41104394,0.38353246,0.3730727,0.35404035,0.40637788,0.33794573,0.39191806,0.40940574,0.3673785,0.01598888908155118,0.04626078107158967,-0.03335373690596946,0.01747846957613271,0.013115070679307414,0.019166508151056843,[184.5703125],0.18296981,hiphop,hiphop.00045.au
-301.92847,57.542442,-59.133266,33.542343,-20.912107,17.741283,-0.64305013,49.023758,19.130112,27.098505,-17.633902,-0.26254943,-3.7518337,2423.3992282999484,4296.815684410071,1884.7467025103792,0.16668644482875386,18.201851042398303,12.997340792917747,17.51588318999111,29.199545369402042,28.80529498551556,25.986609775884897,38.050371137710606,0.18490352,0.09342169,0.061236314,0.18328846,0.27507266,0.08941833,0.12427932,0.07527596,0.36874184,0.3404348,0.15641594,0.65541774,0.12838862432937476,-0.11495350709940605,0.058050085304610484,0.13931690555515672,-0.032547342593656325,-0.0025018460516264304,[99.38401442],0.03511974,classical,classical.00089.au
0.37349707,79.70633,-30.638968,61.075768,-17.464643,26.695745,-21.258287,22.35319,-13.023766,17.867393,-13.381073,19.257633,-10.976209,2795.6746741322545,5455.575344215606,2321.7588424214873,0.16373219209558823,21.960619823717344,13.561095057696692,16.811659865969077,15.447186692616665,15.239916108617228,16.447131819210927,44.661596338171655,0.5262507,0.5042343,0.5004023,0.46179804,0.43785557,0.48973238,0.40857714,0.43623847,0.43823808,0.46547163,0.59219235,0.52959937,-0.03777695118725715,-0.00921064649675835,0.005610708612948167,-0.015289723847188543,0.0069881478005109155,-0.013127061660580275,[117.45383523],0.21233073,metal,metal.00046.au
-159.56772,69.78482,-4.3918796,76.851135,3.9159086,45.167534,-4.867353,32.200516,-9.796341,7.812512,-21.826967,9.682439,-2.5915892,2302.0756478879343,5188.535292303599,2367.7204426147664,0.09786448759191177,22.584050005743627,17.483220245142146,20.106928750766656,20.576989775976784,22.504422098379568,19.215763805875554,41.44775937431195,0.4520205,0.48421323,0.34609017,0.24884073,0.31260258,0.36538526,0.42622957,0.36145958,0.32964498,0.34400037,0.3950585,0.4666782,-0.036115361669994565,-0.0820088686286344,0.012488393166358925,-0.02620328306696239,0.008825289721715616,0.006216343850706168,[89.10290948],0.11095126,blues,blues.00042.au
-100.91944,64.29094,12.551603,26.481697,12.40743,12.13596,2.469894,18.496998,1.505779,12.0577135,-1.4862083,6.7316265,3.8606362,2825.5302060644444,6190.9792306622485,2830.7288636632816,0.10329945094814241,20.213352549215838,14.994524963021284,17.10726729989832,15.65843853459951,16.295307349399938,16.435949991808975,17.720221040897396,0.5845925,0.48605743,0.39670843,0.33250338,0.34283987,0.38702345,0.48193136,0.53508246,0.6569203,0.75617427,0.71635747,0.66978705,0.053339176420404796,-0.0006033095728152523,-0.07998273873430663,-0.003568377427976749,-0.0009575471775419537,0.03627736953623455,[143.5546875],0.19127107,hiphop,hiphop.00035.au
-204.75298,101.60512,26.384224,9.1857195,10.460929,5.108919,-9.447198,9.308316,-12.491376,-2.4966693,6.212447,-9.488957,-2.5600326,2053.894371276876,4508.014407320288,2559.593930825625,0.0753657574255031,25.650773837829366,19.614428976537308,23.805324406563248,22.649924087387635,21.509668352459833,20.762532754695115,18.113344640424884,0.22803816,0.21535613,0.40643382,0.32738888,0.20771962,0.40929165,0.26195174,0.2505107,0.19473068,0.2756838,0.37571037,0.23574626,-0.07075476994837772,0.20445689925323338,-0.034956745586023664,-0.12592784197490678,-0.015957854534381775,-0.011391113823169418,[107.66601562],0.08329674,pop,pop.00041.au
-177.68387,113.61754,2.3168921,35.842815,1.5947576,34.697983,-8.75585,16.296055,-9.33526,14.175699,-2.0734394,13.142423,-7.2475615,1637.926368499015,3596.253253948578,2045.9357051126199,0.05678045786571207,20.137751373784972,16.51307936934438,21.637776930329153,20.101804447409894,20.2235104462299,17.897922628043823,38.336624901831755,0.3324558,0.33444002,0.5401888,0.43444002,0.41757604,0.3307753,0.34420073,0.39415053,0.31446603,0.3171553,0.30380446,0.3875523,0.09916763798039094,0.020454506355134676,0.07838039454822379,-0.041734215510784295,-0.01225963346962827,-0.029911136172492702,[129.19921875],0.13927479,reggae,reggae.00020.au
-73.5308,74.63624,-16.441614,55.65842,-7.735835,36.544735,-18.304749,27.83494,-11.930489,20.062954,-11.356052,14.714357,-7.2918735,2848.182022368144,5930.589138538845,2497.656043493818,0.14412119956946595,24.14928722505201,13.775593064927932,15.673144499654034,14.995598484963347,16.173262143447353,15.487154053201776,44.4283197874655,0.46179706,0.5374142,0.53234345,0.48658872,0.57748425,0.57218283,0.53167844,0.45506918,0.40790778,0.42101106,0.46832237,0.5133249,0.038494518335538484,-0.05133280623980609,0.005361806885295653,-0.03435090011354815,0.01106908365990737,-0.00403687729278214,[161.49902344],0.13986295,metal,metal.00080.au
-57.66927,68.380356,-15.251752,23.414114,14.855438,13.172661,2.1979194,12.811309,0.061214767,12.777958,0.039405704,3.3698213,0.8151106,2739.0755703377026,5710.898800309597,2613.798191795889,0.13174939229392416,16.960432374258275,14.885624308087568,18.315836518458948,17.946396191221016,18.353529647962937,18.05307614823228,17.39171283492594,0.5490651,0.4233673,0.3739236,0.3493756,0.41212925,0.34279752,0.34235182,0.48141068,0.462651,0.5233919,0.4284755,0.4566133,0.03134348482378796,0.021114802612864417,-0.0001110402627884606,0.03047605585335706,0.00794284253445629,0.012611601018021033,[112.34714674],0.1758003,disco,disco.00012.au
-103.09195,107.497505,-33.52649,52.796356,-9.143341,30.365688,-9.337431,23.046274,-11.900223,18.170902,-7.554082,9.401475,-5.444428,2108.1997863703073,4398.706734955495,2072.6349671204425,0.11041618795955882,17.395681076738185,14.876795909929044,16.94297302723511,17.520173268691835,17.89157818877352,20.117281357127744,40.778708181324646,0.6203573,0.446284,0.45648405,0.38821054,0.4256012,0.43804616,0.41023827,0.56933385,0.40835005,0.4596481,0.48011974,0.45373163,0.02023757190561693,0.061229332253237435,-0.012587245403797733,0.031131025873724173,0.008727965251648102,0.009992089184525883,[129.19921875],0.121490456,disco,disco.00055.au
-119.34646,85.94366,33.886932,9.992517,17.70141,0.5190523,9.565488,-5.299009,4.170094,8.122251,-7.9776335,1.5659164,-2.933183,2765.6481348893653,6873.341771175987,3222.6973193873114,0.09601491449787151,20.30673343338253,17.097161096260923,20.457194603684176,19.64301918605103,20.150963247249987,20.104811385409185,15.884108840893894,0.35514542,0.3867629,0.28128922,0.30975714,0.41917914,0.2930357,0.3584457,0.334526,0.4340888,0.3701816,0.3376684,0.44631287,0.05057828874843735,-0.14383843905758265,0.0052049640507000035,0.04262922759075577,0.010228032263418788,0.01660463923963953,[78.30255682],0.13814604,pop,pop.00099.au
-59.58959,77.30937,26.367233,3.1743202,6.7570415,-0.06425424,-0.6247925,-0.69048333,4.1419597,-0.44033718,-4.541956,-3.5614955,-2.2030647,3141.655140286262,7237.0312386622,3230.4022459601906,0.131055518938661,23.89656014780636,15.989070685682563,20.16914100371024,19.727214663402272,19.169186847612607,16.843819320207484,15.258003020006793,0.35782474,0.26545388,0.34856558,0.30331472,0.29839802,0.4752706,0.29916924,0.31512308,0.26647955,0.3969143,0.4743181,0.289292,0.007827358953480665,0.16022027855347817,-0.0672263271786596,-0.009365402935534695,0.012950730756898147,-0.003007972430064319,[95.703125],0.18744317,pop,pop.00034.au
-107.36452,91.02147,-8.338967,34.284462,-1.9262822,3.7966006,10.531457,5.561392,6.9440746,4.7774057,0.6849833,-3.8546648,-2.5791147,2328.7358232995766,4868.278895516883,2432.2106054853166,0.10118608504256967,24.995430260631494,15.612152164216353,21.22735496308039,22.27146888682305,20.78707445249755,19.909939375051334,16.287324349093776,0.24227913,0.19367765,0.33926147,0.29228175,0.44166672,0.27015224,0.33380142,0.5244488,0.33937016,0.4903326,0.23663935,0.3877999,0.1047799788232277,0.03615305383435383,0.05090493479478325,0.013850644546569398,0.022173385442092637,-0.00657564654352355,[112.34714674],0.124338545,disco,disco.00039.au
-300.9405,161.08626,-24.240719,27.966188,-2.8622556,2.3875618,-11.273426,0.22528113,-6.841877,6.0946074,-8.138311,-1.8053259,-4.1101503,1218.4372978528554,2295.311120567676,1353.7509040158095,0.0698128809500774,18.91869598566918,17.516567742073445,22.76370983967079,24.297873982392606,24.37573039554119,23.037321809333278,30.00591790734083,0.21486042,0.12451959,0.35901678,0.3474238,0.16145898,0.33324063,0.15373845,0.26446402,0.2862964,0.28247124,0.51713103,0.18305008,-0.15465625047199624,0.18324619409218112,0.027289781870101084,-0.05601645094175307,-0.02521700457947399,-0.028992218931166623,[143.5546875],0.0384091,classical,classical.00020.au
